target_name,model,feature,n_splits,mean_importance,median_importance,max_importance,empirical_q025,empirical_q975,bootstrap_mean_ci_low,bootstrap_mean_ci_high,bootstrap_max_ci_low,bootstrap_max_ci_high
NON FIBROTIC ILA ADJUDICATED,combined,rs1669778_T_2,30,0.038020281695393635,0.004404092274874429,0.23031549601654983,0.0,0.20833681555702824,0.017121504162348217,0.0630348423521105,0.1098646824325216,0.23031549601654983
NON FIBROTIC ILA ADJUDICATED,combined,rs1488496_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs1488496_C_1,30,0.003989639593818577,0.0,0.07334322012354122,0.0,0.026612343561580185,0.0009507102944043887,0.008927371001127624,0.006238645483687975,0.07334322012354122
NON FIBROTIC ILA ADJUDICATED,combined,rs1488496_C_2,30,0.01816559885088331,0.0025550390590447464,0.25168588865264185,0.0,0.11781730419464351,0.006183562406815989,0.03758157072395188,0.03170934602910133,0.25168588865264185
NON FIBROTIC ILA ADJUDICATED,combined,rs56387623_T_0,30,0.00031779453476338786,0.0,0.0030619053167791157,0.0,0.0027074594688206045,7.764727584109784e-05,0.000656226644650539,0.0010421125954101198,0.0030619053167791157
NON FIBROTIC ILA ADJUDICATED,combined,rs56387623_T_1,30,0.02170579828191467,0.004283777410482981,0.27949516860697476,0.0,0.15193858837377103,0.007246349116593829,0.04384112157406759,0.026576706560865002,0.27949516860697476
NON FIBROTIC ILA ADJUDICATED,combined,rs56387623_T_2,30,0.013182445416230608,0.005126043010169865,0.08690646407506715,0.0,0.051124466105443384,0.007165435651743088,0.02007892237632945,0.030198268299972707,0.08690646407506715
NON FIBROTIC ILA ADJUDICATED,combined,rs2361278_T_0,30,0.0022726604792529916,0.00021264552805050132,0.02112693605970094,0.0,0.014799835462557753,0.0009463186381086935,0.004081961972535555,0.004812145123627712,0.02112693605970094
NON FIBROTIC ILA ADJUDICATED,combined,rs2361278_T_1,30,0.04775227906333943,0.015997701511234984,0.49215861405785305,0.0,0.23961554542800736,0.023134255100266985,0.0811517690026607,0.08832867744540829,0.49215861405785305
NON FIBROTIC ILA ADJUDICATED,combined,rs2361278_T_2,30,0.016608744237061674,0.0012451131072680108,0.23281806278519193,0.0,0.1564584338863337,0.0037198865642461333,0.03586390433772535,0.017419148671889293,0.23281806278519193
NON FIBROTIC ILA ADJUDICATED,combined,rs79252367_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs79252367_G_1,30,0.011440974584162607,0.0010733707649318695,0.12368901323297474,0.0,0.10721818722414488,0.0028810250388128476,0.022091193240852753,0.017755807986757775,0.12368901323297474
NON FIBROTIC ILA ADJUDICATED,combined,rs79252367_G_2,30,0.005970901753421938,0.0006782867586959381,0.06277476203883492,0.0,0.04913177695743383,0.0017758658329430812,0.011759992234593989,0.013769467521024661,0.06277476203883492
NON FIBROTIC ILA ADJUDICATED,combined,rs1479945_C_0,30,0.015479422028301097,0.0,0.1100279749827871,0.0,0.09294468924334946,0.005705198262099811,0.02677577169159165,0.06259906520182888,0.1100279749827871
NON FIBROTIC ILA ADJUDICATED,combined,rs1479945_C_1,30,0.003502745412668664,0.0,0.02543172414312565,0.0,0.02197235520773448,0.0016368225995481587,0.005742809363501958,0.010924115596587137,0.02543172414312565
NON FIBROTIC ILA ADJUDICATED,combined,rs1479945_C_2,30,0.017360419762942596,0.0013968027515236566,0.1894493183519017,0.0,0.0861411601639232,0.007227547928174464,0.0324217168320915,0.04071647320014511,0.1894493183519017
NON FIBROTIC ILA ADJUDICATED,combined,rs1015097_A_0,30,0.07265187676892006,0.01967953658556386,0.8855549894994023,0.0,0.44165125272436956,0.029037855619038697,0.14409677549083577,0.1427785390026135,0.8855549894994023
NON FIBROTIC ILA ADJUDICATED,combined,rs1015097_A_1,30,0.025728998699063324,0.0063816911279103335,0.21920437356353975,0.0,0.18534115091399092,0.009892759998154473,0.044962159904118226,0.058487974497351713,0.21920437356353975
NON FIBROTIC ILA ADJUDICATED,combined,rs1015097_A_2,30,0.0039957156534854805,8.237131451671875e-05,0.06176269415753289,0.0,0.029434375861354,0.0010147860405511225,0.00866920134768197,0.007116312218142067,0.06176269415753289
NON FIBROTIC ILA ADJUDICATED,combined,rs4680134_C_0,30,0.014404610392779732,0.0047878758688427,0.15010498748548753,0.0,0.07542099899420238,0.00623454014278274,0.025900023468707747,0.035792640137912744,0.15010498748548753
NON FIBROTIC ILA ADJUDICATED,combined,rs4680134_C_1,30,0.03184507320695632,0.004066917922331868,0.30331249429293505,0.0,0.21352738404414115,0.012731485590796317,0.05891274184820361,0.09031862432847698,0.30331249429293505
NON FIBROTIC ILA ADJUDICATED,combined,rs4680134_C_2,30,0.014047206883581033,0.004196698024895499,0.17209730472212498,0.0,0.08171760009215079,0.005751210718463572,0.02816584607888778,0.025877922939048725,0.17209730472212498
NON FIBROTIC ILA ADJUDICATED,combined,rs76160568_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs76160568_A_1,30,0.00029216503788831384,0.0,0.003508109210766001,0.0,0.0027075030928136266,2.3126474437218602e-05,0.0006332696398923607,0.00041747344896430596,0.003508109210766001
NON FIBROTIC ILA ADJUDICATED,combined,rs76160568_A_2,30,0.0030089545134522927,0.0,0.049729025413608026,0.0,0.031115582409781274,0.00031627794110235095,0.007253353751797825,0.003067706359250551,0.049729025413608026
NON FIBROTIC ILA ADJUDICATED,combined,rs10776482_A_0,30,0.00649117886486804,0.0,0.05730750206503199,0.0,0.05246220238659783,0.0018851794121281758,0.012581774857656828,0.025603872540205415,0.05730750206503199
NON FIBROTIC ILA ADJUDICATED,combined,rs10776482_A_1,30,0.01446177942706997,0.002024352296931905,0.1571775694361744,0.0,0.094883847741807,0.005493734998524298,0.027080915231416557,0.038345107338297116,0.1571775694361744
NON FIBROTIC ILA ADJUDICATED,combined,rs10776482_A_2,30,0.03709180527746557,0.010065063893702701,0.533812260297056,0.0,0.24087583644975438,0.012927070968861244,0.07849884549654745,0.050822124005337074,0.533812260297056
NON FIBROTIC ILA ADJUDICATED,combined,rs56111559_G_0,30,0.0017317913288142724,0.0,0.012887227960820575,0.0,0.012397980723440805,0.0006239645341418172,0.0033192845222839535,0.007388512130949536,0.012887227960820575
NON FIBROTIC ILA ADJUDICATED,combined,rs56111559_G_1,30,0.02285773349162634,0.0018099521085903402,0.22935298855066413,0.0,0.1558200342778317,0.008085787057872067,0.043275413699490166,0.07937207664894105,0.22935298855066413
NON FIBROTIC ILA ADJUDICATED,combined,rs56111559_G_2,30,0.011410677742088605,0.0016114590910301955,0.06152334607547696,0.0,0.051697611892278755,0.005382166563516737,0.018371050332677604,0.03959235707080178,0.06152334607547696
NON FIBROTIC ILA ADJUDICATED,combined,rs146764446_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs146764446_A_1,30,0.00044370610592761627,0.0,0.004005914102297248,0.0,0.004003881418123927,8.083631165805532e-05,0.0008974721989639462,0.0013824956860462763,0.004005914102297248
NON FIBROTIC ILA ADJUDICATED,combined,rs146764446_A_2,30,0.00035037900609935534,0.0,0.004725732286214148,0.0,0.0031525336337772346,7.70158229356828e-05,0.000746621811103968,0.001085504536846963,0.004725732286214148
NON FIBROTIC ILA ADJUDICATED,combined,rs2609255_T_0,30,0.006058684484276749,0.0,0.06771739711660524,0.0,0.05742709507414569,0.0013997657990243346,0.012119943674703742,0.01759169572732939,0.06771739711660524
NON FIBROTIC ILA ADJUDICATED,combined,rs2609255_T_1,30,0.008493355907669744,0.0020665526284113006,0.09829598153006688,0.0,0.042631319458342504,0.003339522944807961,0.016284498005870923,0.019560405214432666,0.09829598153006688
NON FIBROTIC ILA ADJUDICATED,combined,rs2609255_T_2,30,0.0058147881360592875,0.0,0.07200061721425262,0.0,0.05466453209575834,0.001334603217247632,0.012024232892285828,0.010960733398777438,0.07200061721425262
NON FIBROTIC ILA ADJUDICATED,combined,rs2609260_T_0,30,0.00023755359888068812,0.0,0.005896731425502646,0.0,0.002153889167946698,1.0639519433203033e-05,0.0006390827058538369,0.00017650057732400643,0.005896731425502646
NON FIBROTIC ILA ADJUDICATED,combined,rs2609260_T_1,30,0.010522509230192174,0.0012519667578418077,0.0679482711772956,0.0,0.06516557047497346,0.004662450330784614,0.017694478001656723,0.019437400477854697,0.0679482711772956
NON FIBROTIC ILA ADJUDICATED,combined,rs2609260_T_2,30,0.003694469011978491,0.0,0.01864001559620884,0.0,0.016168278248867865,0.0019034366500136426,0.005902684361827144,0.010662104157641997,0.01864001559620884
NON FIBROTIC ILA ADJUDICATED,combined,rs756345_G_0,30,0.005885120362462208,4.010976851579721e-05,0.06428629497678967,0.0,0.0526562276233955,0.00152166431077383,0.011692798661032058,0.009845576078216569,0.06428629497678967
NON FIBROTIC ILA ADJUDICATED,combined,rs756345_G_1,30,0.02361262588937226,0.005338895232108871,0.19771359253545986,0.0,0.1584914048285427,0.010456276940645383,0.04044985583506923,0.05779052370701926,0.19771359253545986
NON FIBROTIC ILA ADJUDICATED,combined,rs756345_G_2,30,0.01447298732609569,0.00205833846434953,0.1364030546779085,0.0,0.10199835635745208,0.005750126198527642,0.025192620855970443,0.03755815971500109,0.1364030546779085
NON FIBROTIC ILA ADJUDICATED,combined,rs6532150_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs6532150_G_1,30,0.006249586644299959,0.0,0.1389635967319081,0.0,0.05298740319469343,0.0007059971331524075,0.015963070370226394,0.005008677421960387,0.1389635967319081
NON FIBROTIC ILA ADJUDICATED,combined,rs6532150_G_2,30,0.006855126786587012,0.0005001508627311436,0.05511228074358638,0.0,0.04598137035535063,0.0026293751113591252,0.011961827739310557,0.019527660109332996,0.05511228074358638
NON FIBROTIC ILA ADJUDICATED,combined,rs144128391_T_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs144128391_T_1,30,0.001687598066452202,0.0,0.014056419456163574,0.0,0.012544108853944776,0.0006556573655747621,0.003017238941207891,0.005214979978524117,0.014056419456163574
NON FIBROTIC ILA ADJUDICATED,combined,rs144128391_T_2,30,0.00040787940826851366,0.0,0.008364871131766177,0.0,0.004416801348533555,1.422922728965885e-05,0.0009886683992216371,0.00042687681868976553,0.008364871131766177
NON FIBROTIC ILA ADJUDICATED,combined,rs148877274_T_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs148877274_T_1,30,0.0013040335633509688,0.0,0.025022639576960472,0.0,0.013894279439478574,9.025055754537349e-05,0.003116863641820084,0.0009885956558313442,0.025022639576960472
NON FIBROTIC ILA ADJUDICATED,combined,rs148877274_T_2,30,0.00022578411713891446,0.0,0.0030574344257344945,0.0,0.002231596344908358,1.4924877584906142e-05,0.000493557992777829,0.00044774632754718426,0.0030574344257344945
NON FIBROTIC ILA ADJUDICATED,combined,rs145802912_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs145802912_A_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs145802912_A_2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs151036604_T_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs151036604_T_1,30,0.006143289868678336,0.0,0.0473122005502915,0.0,0.046229077161072364,0.0016929346263054124,0.011840466951904974,0.03942181784108508,0.0473122005502915
NON FIBROTIC ILA ADJUDICATED,combined,rs151036604_T_2,30,0.0004935503261085724,0.0,0.006101856632627565,0.0,0.004240917439036347,6.532198640831625e-05,0.0010524869105241273,0.0011085553883824133,0.006101856632627565
NON FIBROTIC ILA ADJUDICATED,combined,rs1422506_G_0,30,0.028452198739170365,0.00428601842815946,0.16389327303858364,0.0,0.14285659859633046,0.012991768895711226,0.04580608740650795,0.09723618736159739,0.16389327303858364
NON FIBROTIC ILA ADJUDICATED,combined,rs1422506_G_1,30,0.007142250161003582,8.896017285704144e-05,0.06593473993881055,0.0,0.05162260055420778,0.0027401943250848137,0.01346055053282834,0.01748609733412604,0.06593473993881055
NON FIBROTIC ILA ADJUDICATED,combined,rs1422506_G_2,30,0.012532253479887363,0.002556952826632877,0.06548617675378542,0.0,0.05928208914245206,0.00693498941211876,0.019576457774267968,0.03814504955084585,0.06548617675378542
NON FIBROTIC ILA ADJUDICATED,combined,rs34625679_T_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs34625679_T_1,30,0.01152612956539551,0.0,0.12106925914460777,0.0,0.06876700165663413,0.004018384114895687,0.02178892010333917,0.03987587706335811,0.12106925914460777
NON FIBROTIC ILA ADJUDICATED,combined,rs34625679_T_2,30,0.003047293486949083,0.0,0.032854193871074966,0.0,0.02040090766822091,0.0009527170740204222,0.005695484495629717,0.009039260683345998,0.032854193871074966
NON FIBROTIC ILA ADJUDICATED,combined,rs7730878_A_0,30,0.00920848735092227,0.0010138337948702632,0.09216306114528086,0.0,0.054430292170878886,0.003500730194498464,0.01758491262342109,0.030567454171053568,0.09216306114528086
NON FIBROTIC ILA ADJUDICATED,combined,rs7730878_A_1,30,0.014082640621188568,0.0007451030539274574,0.11908850971001243,0.0,0.11661952608979367,0.0053010132839574715,0.025991174181879934,0.046491215524652185,0.11908850971001243
NON FIBROTIC ILA ADJUDICATED,combined,rs7730878_A_2,30,0.019099968467989604,0.0041235564765082135,0.11735799793833843,0.0,0.1126688811333,0.00947572421139453,0.031312497685750985,0.06678601906702303,0.11735799793833843
NON FIBROTIC ILA ADJUDICATED,combined,rs7725218_G_0,30,0.005304773109592599,0.001482146762657822,0.028050256892239372,0.0,0.02215216897425985,0.002884919157111434,0.00801221793474464,0.017075520565192112,0.028050256892239372
NON FIBROTIC ILA ADJUDICATED,combined,rs7725218_G_1,30,0.014745069329470858,0.0019609268674195984,0.2121807318787413,0.0,0.11386649645951002,0.004276007769253074,0.03168433997059921,0.020666506366498968,0.2121807318787413
NON FIBROTIC ILA ADJUDICATED,combined,rs7725218_G_2,30,0.006037164842528878,0.0004882108194849483,0.07185561872432573,0.0,0.047919107248825026,0.0017529777303390021,0.011683254036901998,0.010759946573230218,0.07185561872432573
NON FIBROTIC ILA ADJUDICATED,combined,rs2736100_A_0,30,0.005429172338965239,0.0023675098185073065,0.0324467824078095,0.0,0.03193214318709229,0.0026665650627639794,0.008575377243455033,0.01202333012647463,0.0324467824078095
NON FIBROTIC ILA ADJUDICATED,combined,rs2736100_A_1,30,0.0038202324404157007,0.0018170118492955873,0.02000438214766269,0.0,0.018091165875100745,0.0020793828467429156,0.005866003306002941,0.011271027300428336,0.02000438214766269
NON FIBROTIC ILA ADJUDICATED,combined,rs2736100_A_2,30,0.0073525551949333075,0.001900512062672954,0.05143388303310653,0.0,0.041449552106151664,0.0030480024538295696,0.012223818062299,0.025128010450865945,0.05143388303310653
NON FIBROTIC ILA ADJUDICATED,combined,rs72722911_G_0,30,0.0024692705200932094,0.0,0.023781172610304123,0.0,0.023323488487855436,0.0006272381185111794,0.004838957169229192,0.0038614862632460893,0.023781172610304123
NON FIBROTIC ILA ADJUDICATED,combined,rs72722911_G_1,30,0.021314746170711975,0.004240039368096702,0.15807981109152142,0.0,0.1304646392408238,0.009153011374814548,0.036520575634117716,0.048513426586462814,0.15807981109152142
NON FIBROTIC ILA ADJUDICATED,combined,rs72722911_G_2,30,0.005534135109453332,0.0,0.06437511568973948,0.0,0.04688670321175446,0.0016339194438200783,0.010644893363612502,0.01193559835077607,0.06437511568973948
NON FIBROTIC ILA ADJUDICATED,combined,rs77144736_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs77144736_C_1,30,0.00033484313192262764,0.0,0.007054148890533827,0.0,0.0032977683571952113,1.1615761295783432e-05,0.0008590094100880294,0.00017255642456457084,0.007054148890533827
NON FIBROTIC ILA ADJUDICATED,combined,rs77144736_C_2,30,0.0009236496824249475,0.0,0.026946018531608596,0.0,0.007753601669404185,0.0,0.002739432904214074,0.0,0.026946018531608596
NON FIBROTIC ILA ADJUDICATED,combined,rs62354543_A_0,30,0.0015045625455286243,0.0,0.04246945784253321,0.0,0.012842579653877844,2.144715635292955e-05,0.0044033910425197945,0.00024027678927661665,0.04246945784253321
NON FIBROTIC ILA ADJUDICATED,combined,rs62354543_A_1,30,0.030084411648442635,0.003397399543986405,0.2750220957285498,0.0,0.21174722887262812,0.01083580020420075,0.056321400546377014,0.10478296466459772,0.2750220957285498
NON FIBROTIC ILA ADJUDICATED,combined,rs62354543_A_2,30,0.004556112580174551,0.0,0.037341644625860745,0.0,0.02945492036518888,0.0016801636856517926,0.007977572248889512,0.018665224872266236,0.037341644625860745
NON FIBROTIC ILA ADJUDICATED,combined,rs72755986_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs72755986_C_1,30,0.0005532678479624373,0.0,0.00801899501581442,0.0,0.004404432973313878,0.00012216473573232095,0.0011775540831826658,0.0013003574030351463,0.00801899501581442
NON FIBROTIC ILA ADJUDICATED,combined,rs72755986_C_2,30,0.00014559206650016163,0.0,0.0034306443141314926,0.0,0.001439493576902249,0.0,0.00039973921607252855,0.0,0.0034306443141314926
NON FIBROTIC ILA ADJUDICATED,combined,rs72762052_C_0,30,0.0007099765899342912,0.0,0.010647333339997296,0.0,0.00636655071487477,0.00013893166377190063,0.0015410935809340863,0.0013892200586564248,0.010647333339997296
NON FIBROTIC ILA ADJUDICATED,combined,rs72762052_C_1,30,0.006612868942892413,0.0026408733391250013,0.037427029571746956,0.0,0.0262918264154077,0.0038023861720872954,0.010096967154528413,0.017360896038149557,0.037427029571746956
NON FIBROTIC ILA ADJUDICATED,combined,rs72762052_C_2,30,0.008349614880501241,0.0031098874619701834,0.050207602446906245,0.0,0.047955298773799275,0.004019659422302876,0.013919418627368195,0.02632817792288097,0.050207602446906245
NON FIBROTIC ILA ADJUDICATED,combined,rs116575227_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs116575227_A_1,30,0.0012710738843048138,0.0,0.015208687363876936,0.0,0.012805908478489064,0.00015222939919824332,0.002785783806114243,0.0012795736782910923,0.015208687363876936
NON FIBROTIC ILA ADJUDICATED,combined,rs116575227_A_2,30,0.002037650622604193,0.0,0.028608284490220143,0.0,0.0269193369856221,6.794232328714304e-05,0.004746283450971121,0.0010112136321199976,0.028608284490220143
NON FIBROTIC ILA ADJUDICATED,combined,rs469942_C_0,30,0.0243024630480354,0.0015911122202286764,0.18721559256814244,0.0,0.15599230194043898,0.008886023448727175,0.04235632287400418,0.11884550261710256,0.18721559256814244
NON FIBROTIC ILA ADJUDICATED,combined,rs469942_C_1,30,0.0176959743361289,0.0029337246564948797,0.13900494014157733,0.0,0.12680599030506207,0.006991032671037885,0.03141810518468787,0.0444567794174043,0.13900494014157733
NON FIBROTIC ILA ADJUDICATED,combined,rs469942_C_2,30,0.02268780375631759,0.0035707717747954114,0.32675228718723953,0.0,0.15116964684624878,0.007760851327326783,0.048379874783980904,0.040544384991355126,0.32675228718723953
NON FIBROTIC ILA ADJUDICATED,combined,rs2228972_G_0,30,0.006792929953516989,0.0,0.07277147494823112,0.0,0.05351368776792106,0.00167799174389142,0.013408952117478883,0.011475760405377015,0.07277147494823112
NON FIBROTIC ILA ADJUDICATED,combined,rs2228972_G_1,30,0.007460364939783702,0.0007138383907459192,0.058496649635338814,0.0,0.04675435026191395,0.0027346365302882273,0.01313712062704743,0.02683419019292489,0.058496649635338814
NON FIBROTIC ILA ADJUDICATED,combined,rs2228972_G_2,30,0.01919525845974355,0.004115319944551252,0.14151625266803317,0.0,0.09820291871742312,0.009921831019639426,0.030934470769184583,0.05035649014176608,0.14151625266803317
NON FIBROTIC ILA ADJUDICATED,combined,rs12658068_G_0,30,0.0003235711204661674,0.0,0.004185606301020736,0.0,0.002921817827264832,3.419976975974744e-05,0.0006613620958776579,0.0005307784314905817,0.004185606301020736
NON FIBROTIC ILA ADJUDICATED,combined,rs12658068_G_1,30,0.007780139453469154,0.0032316352342621393,0.058034536314312525,0.0,0.04878079596169557,0.0035398059005272995,0.013256969316770176,0.01613287146047776,0.058034536314312525
NON FIBROTIC ILA ADJUDICATED,combined,rs12658068_G_2,30,0.0029190667147945245,0.00012994063803346058,0.031735547002286056,0.0,0.019726416402315962,0.0010724274292006977,0.005560802474505086,0.006682952195102874,0.031735547002286056
NON FIBROTIC ILA ADJUDICATED,combined,rs1423029_A_0,30,0.011968424120404301,0.002658655249282326,0.0807356851982083,0.0,0.07561655879421487,0.005370226018643167,0.019801717528517324,0.030548431708436234,0.0807356851982083
NON FIBROTIC ILA ADJUDICATED,combined,rs1423029_A_1,30,0.013686187681021781,0.0023662071020349295,0.09803568650775234,0.0,0.08555657629238059,0.006147865603896483,0.023607474781022705,0.04041411150017402,0.09803568650775234
NON FIBROTIC ILA ADJUDICATED,combined,rs1423029_A_2,30,0.013307798280878079,0.003162232361550825,0.15714517366606526,0.0,0.09345695698627472,0.004791277211084268,0.02567531004583307,0.024446048978283837,0.15714517366606526
NON FIBROTIC ILA ADJUDICATED,combined,rs13183751_G_0,30,0.007305255742907737,0.0,0.09875950701356125,0.0,0.04716733235302628,0.002385723454968898,0.014528411426355498,0.016939011966551128,0.09875950701356125
NON FIBROTIC ILA ADJUDICATED,combined,rs13183751_G_1,30,0.02109265836281305,0.0030596608514467513,0.16258842083866204,0.0,0.14888203376265433,0.008415557266257232,0.036547194869364044,0.064188406699825,0.16258842083866204
NON FIBROTIC ILA ADJUDICATED,combined,rs13183751_G_2,30,0.008245520321702816,0.00027104977738181315,0.08614902557432513,0.0,0.07216091008010718,0.0013518726022033552,0.017437807227442374,0.006249872924021978,0.08614902557432513
NON FIBROTIC ILA ADJUDICATED,combined,rs6899532_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs6899532_G_1,30,0.012105327323363141,0.0007523755537044601,0.1696961653215449,0.0,0.07796194006382914,0.003983697070019078,0.024893099817099328,0.029272109379905924,0.1696961653215449
NON FIBROTIC ILA ADJUDICATED,combined,rs6899532_G_2,30,0.012139399963954535,0.0015292456386950446,0.10021631436342757,0.0,0.07318210088856902,0.005409428571868257,0.020894275951868737,0.030004296203061186,0.10021631436342757
NON FIBROTIC ILA ADJUDICATED,combined,rs10484326_T_0,30,0.015435104966261739,0.0,0.09063863100193463,0.0,0.08112327186521634,0.0059677824367461735,0.025608305660186185,0.0580936967845865,0.09063863100193463
NON FIBROTIC ILA ADJUDICATED,combined,rs10484326_T_1,30,0.004851813007442201,0.0004744157759604559,0.046716368824657496,0.0,0.03185485588075185,0.0020567572806234674,0.008888937236044094,0.009519616997383552,0.046716368824657496
NON FIBROTIC ILA ADJUDICATED,combined,rs10484326_T_2,30,0.019346107608227473,0.0036501962988287843,0.11613471293245638,0.0,0.08708052468400046,0.009611580928692173,0.03082895917807246,0.065194769752416,0.11613471293245638
NON FIBROTIC ILA ADJUDICATED,combined,rs2076295_T_0,30,0.0055245025111148914,0.0021849012611121384,0.05359033497719654,0.0,0.036422397778230274,0.0023831846112055866,0.009638040072385333,0.009969109468435591,0.05359033497719654
NON FIBROTIC ILA ADJUDICATED,combined,rs2076295_T_1,30,0.013118612163383564,0.0014436878806582372,0.15199718636466752,0.0,0.08681052173916845,0.004932601946553799,0.02590538177552572,0.026795411023890478,0.15199718636466752
NON FIBROTIC ILA ADJUDICATED,combined,rs2076295_T_2,30,0.01817354068336443,0.0035165178677268776,0.19235333748649525,0.0,0.11778235427697092,0.007098132830416066,0.03337993874583842,0.03872878434205502,0.19235333748649525
NON FIBROTIC ILA ADJUDICATED,combined,rs3778337_G_0,30,0.0029761808664028723,0.0,0.024940790539899445,0.0,0.020882204585159294,0.0010563391060294106,0.005339053532659716,0.005843528404601083,0.024940790539899445
NON FIBROTIC ILA ADJUDICATED,combined,rs3778337_G_1,30,0.007288378955094339,0.00021893886651044153,0.05460160126363186,0.0,0.05193319860223601,0.0030716061864706524,0.012650114851103069,0.01458737208154499,0.05460160126363186
NON FIBROTIC ILA ADJUDICATED,combined,rs3778337_G_2,30,0.010593210015929834,0.003965789211902692,0.09470564366133831,0.0,0.06233715470908804,0.004914583519569968,0.018595035522903498,0.026187760268553965,0.09470564366133831
NON FIBROTIC ILA ADJUDICATED,combined,rs4960330_T_0,30,0.021747948329626392,0.00015527850022347057,0.20034735540663393,0.0,0.13967623975496266,0.007909137275856593,0.038905878300568505,0.06523292945823873,0.20034735540663393
NON FIBROTIC ILA ADJUDICATED,combined,rs4960330_T_1,30,0.013903333808899045,0.0,0.15405304407604742,0.0,0.1354682320650404,0.002733745766158104,0.028441858468150574,0.02075664036224824,0.15405304407604742
NON FIBROTIC ILA ADJUDICATED,combined,rs4960330_T_2,30,0.011489862637393771,0.002609679542818968,0.06680694599366213,0.0,0.06384182729243976,0.005023412975463096,0.019268391439376708,0.03120232406649406,0.06680694599366213
NON FIBROTIC ILA ADJUDICATED,combined,rs148106529_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,combined,rs148106529_G_1,30,0.001432405077179206,0.0,0.013283377893020878,0.0,0.009815366446979407,0.0005081075052584553,0.002608659065021672,0.0032967647866237932,0.013283377893020878
NON FIBROTIC ILA ADJUDICATED,combined,rs148106529_G_2,30,0.004120202523572041,0.0,0.050802322866500264,0.0,0.0409900738065651,0.0007124090935348848,0.008551294701483253,0.013461940411008694,0.050802322866500264
NON FIBROTIC ILA ADJUDICATED,combined,rs2071627_C_0,30,0.006637561323542154,0.0026617141410161292,0.02563131930959669,0.0,0.024011865870541705,0.003971765778261984,0.00987060192113653,0.020034128193827636,0.02563131930959669
NON FIBROTIC ILA ADJUDICATED,combined,rs2071627_C_1,30,0.020722600836846124,0.0018375488297628227,0.1763062466817282,0.0,0.11081793053571093,0.008882109785023554,0.03624637256824668,0.06822461953104429,0.1763062466817282
NON FIBROTIC ILA ADJUDICATED,combined,rs2071627_C_2,30,0.013338138795841682,0.005266840076169264,0.09390137737903771,0.0,0.08405793124329641,0.00694431740964175,0.022653547198542647,0.028600785064557377,0.09390137737903771
NON FIBROTIC ILA ADJUDICATED,combined,rs3130157_G_0,30,0.0010304257404282532,0.0,0.00635021075315921,0.0,0.004937756624073599,0.0005127671772146678,0.0016281514599653078,0.0031012572239325375,0.00635021075315921
NON FIBROTIC ILA ADJUDICATED,combined,rs3130157_G_1,30,0.010841021373934235,0.0017227727486210567,0.05428784277670009,0.0,0.05228099929360831,0.005291090048299981,0.017187808344047283,0.0367440329048102,0.05428784277670009
NON FIBROTIC ILA ADJUDICATED,combined,rs3130157_G_2,30,0.017772396520845102,0.0,0.19075622358702898,0.0,0.17801000805913683,0.0039486189006901285,0.03744640597299714,0.024453060272369282,0.19075622358702898
NON FIBROTIC ILA ADJUDICATED,combined,rs56184452_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
