target_name,model,feature,n_splits,mean_importance,median_importance,max_importance,empirical_q025,empirical_q975,bootstrap_mean_ci_low,bootstrap_mean_ci_high,bootstrap_max_ci_low,bootstrap_max_ci_high
NON FIBROTIC ILA ADJUDICATED,genomic,rs72755986_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs72755986_C_1,30,0.3003325831022311,0.0,8.632165909532445,0.0,2.601728547769667,0.0013847763290887798,0.8872541790664119,0.024208727990229315,8.632165909532445
NON FIBROTIC ILA ADJUDICATED,genomic,rs72755986_C_2,30,0.007523360479778805,0.0,0.14872293614996038,0.0,0.07095406823624911,0.0006328370038799293,0.019959590339169712,0.012861010243071925,0.14872293614996038
NON FIBROTIC ILA ADJUDICATED,genomic,rs72762052_C_0,30,0.02137394545450093,0.0,0.36763452035075744,0.0,0.20285509414888211,0.002939543264325921,0.04799801531372549,0.038669874393179024,0.36763452035075744
NON FIBROTIC ILA ADJUDICATED,genomic,rs72762052_C_1,30,3.241997700372535,0.01067398189349336,59.713682296911955,0.0,42.17485753646448,0.05659518278516042,8.032188758368607,0.375124595884914,59.713682296911955
NON FIBROTIC ILA ADJUDICATED,genomic,rs72762052_C_2,30,2.8936543093988285,0.009230386732265637,72.21297404058048,0.0,27.59191539335392,0.09966025170809853,8.67575428236241,0.5881949653659296,72.21297404058048
NON FIBROTIC ILA ADJUDICATED,genomic,rs116575227_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs116575227_A_1,30,0.5115389316977913,0.0,15.188907034793205,0.0,4.2415305643179035,0.001780102325164126,1.5245889958679442,0.00798529792487059,15.188907034793205
NON FIBROTIC ILA ADJUDICATED,genomic,rs116575227_A_2,30,0.008747923009782376,0.0,0.19843513353932776,0.0,0.07167073866487664,0.0008152436622750512,0.02262447316976164,0.007913729970619659,0.19843513353932776
NON FIBROTIC ILA ADJUDICATED,genomic,rs469942_C_0,30,1.9499290411197177,0.008528276796180224,47.985216453500875,0.0,19.803925169683804,0.032027726124883825,5.749922744137198,0.19495320784582298,47.985216453500875
NON FIBROTIC ILA ADJUDICATED,genomic,rs469942_C_1,30,6.771935733618745,0.03362999397934678,177.63637103738722,0.0,62.98448267825937,0.11242892582780438,18.64368782181314,1.3576311455225183,177.63637103738722
NON FIBROTIC ILA ADJUDICATED,genomic,rs469942_C_2,30,4.048813383284591,0.03285309691296254,77.60358735768303,0.0,50.48521858632466,0.08747375094729197,10.477283166169498,0.7367845240499539,77.60358735768303
NON FIBROTIC ILA ADJUDICATED,genomic,rs2228972_G_0,30,0.014424619138389251,0.0,0.14221878449949757,0.0,0.11320210999705035,0.00421685926196221,0.026417242119081374,0.04101703009079917,0.14221878449949757
NON FIBROTIC ILA ADJUDICATED,genomic,rs2228972_G_1,30,0.1651583694300679,0.012651938969339457,2.3561817106649867,0.0,1.1416897301727935,0.04128432495994379,0.34125971233595903,0.5591100356272104,2.3561817106649867
NON FIBROTIC ILA ADJUDICATED,genomic,rs2228972_G_2,30,99.80169560620605,0.02829251706621034,2896.9601727749578,0.0,864.7107482510548,0.06534998611076963,295.9939827754806,0.8433871289714675,2896.9601727749578
NON FIBROTIC ILA ADJUDICATED,genomic,rs12658068_G_0,30,0.14627839165488168,0.0,4.274718475789299,0.0,1.2471158895746175,0.0002560878309879233,0.43850441563055403,0.002984222108089591,4.274718475789299
NON FIBROTIC ILA ADJUDICATED,genomic,rs12658068_G_1,30,102.0937956829135,0.01687850889962576,3007.8945337314944,0.0,864.8235002553132,0.062317293770643295,304.2957912901803,0.5332627333110199,3007.8945337314944
NON FIBROTIC ILA ADJUDICATED,genomic,rs12658068_G_2,30,4.096643678664457,0.01423400833797962,120.74707667780446,0.0,33.650280951157306,0.04156120288784134,12.17958057354747,0.1992888906690829,120.74707667780446
NON FIBROTIC ILA ADJUDICATED,genomic,rs1423029_A_0,30,10.165457206083497,0.027108616882919663,300.55614109746335,0.0,83.32797609451605,0.0897617073634815,30.237892352537056,0.6977228031908327,300.55614109746335
NON FIBROTIC ILA ADJUDICATED,genomic,rs1423029_A_1,30,23.250801690078656,0.023232475593499606,552.156984795816,0.0,248.11898306695514,0.26296121903460784,64.48859602607352,4.14650821219775,552.156984795816
NON FIBROTIC ILA ADJUDICATED,genomic,rs1423029_A_2,30,2.479866954494085,0.027997620164611197,64.50884988913882,0.0,20.719683061973306,0.15544405584149654,6.837584037624337,1.5187063667876906,64.50884988913882
NON FIBROTIC ILA ADJUDICATED,genomic,rs13183751_G_0,30,0.11273596040825927,0.000977788832185752,1.612047697791433,0.0,1.4380538345629528,0.010207299835846848,0.26204625948601123,0.05982499359964383,1.612047697791433
NON FIBROTIC ILA ADJUDICATED,genomic,rs13183751_G_1,30,8.434089009961987,0.022821739534894324,245.53803233622148,0.0,71.47484418072528,0.052345246181610856,24.82631484499323,0.28787621553212484,245.53803233622148
NON FIBROTIC ILA ADJUDICATED,genomic,rs13183751_G_2,30,10.84730146783869,0.010155374847248195,321.7850987027281,0.0,89.37911335783652,0.05442488823025548,32.34746993435036,0.40764104053156747,321.7850987027281
NON FIBROTIC ILA ADJUDICATED,genomic,rs6899532_G_0,30,0.12073511485840896,0.0,3.111862467120289,0.0,1.2255921654274697,0.0,0.34519360183565134,0.0,3.111862467120289
NON FIBROTIC ILA ADJUDICATED,genomic,rs6899532_G_1,30,0.39551504557838346,0.01624725779626892,8.471381321598265,0.0,3.4803835869255932,0.04849731412200225,1.0890188989544678,0.36341018409881426,8.471381321598265
NON FIBROTIC ILA ADJUDICATED,genomic,rs6899532_G_2,30,29.1180459942848,0.013821564117396023,869.7894436590525,0.0,241.04899948630538,0.03057178328275096,87.18294478039297,0.18315766379671874,869.7894436590525
NON FIBROTIC ILA ADJUDICATED,genomic,rs10484326_T_0,30,2.8614295877226708,0.0,85.38875004014757,0.0,23.65065587922642,0.003397013168698971,8.559261763305447,0.022517089767412426,85.38875004014757
NON FIBROTIC ILA ADJUDICATED,genomic,rs10484326_T_1,30,6.753455851272755,0.023130968329945947,176.20342924038667,0.0,66.15642705964363,0.05090875664533314,19.305143976503043,0.17835574191107345,176.20342924038667
NON FIBROTIC ILA ADJUDICATED,genomic,rs10484326_T_2,30,46.03695724114927,0.061562594706519716,1280.2287195977026,0.0,393.52699975138046,0.26425506417894706,133.29636721467708,3.7453918207815478,1280.2287195977026
NON FIBROTIC ILA ADJUDICATED,genomic,rs2076295_T_0,30,37.6577201165673,0.011245146927546433,993.6589704368251,0.0,370.90651049708174,0.037429723305561914,108.5238583918269,0.28082769794854845,993.6589704368251
NON FIBROTIC ILA ADJUDICATED,genomic,rs2076295_T_1,30,19.660787335225205,0.026182512738069742,571.51777635616,0.0,164.51435885436385,0.11958319926798844,57.89804609433718,1.1404667111295375,571.51777635616
NON FIBROTIC ILA ADJUDICATED,genomic,rs2076295_T_2,30,3.399477777775401,0.028413775208097476,95.84403854328087,0.0,28.443451255196372,0.047901787528042646,9.858245768128132,0.20199601671662473,95.84403854328087
NON FIBROTIC ILA ADJUDICATED,genomic,rs3778337_G_0,30,0.03868144631843465,0.010526625285387177,0.4081801853544617,0.0,0.2784733567087919,0.014104453014498471,0.06966337540497372,0.05730972206417042,0.4081801853544617
NON FIBROTIC ILA ADJUDICATED,genomic,rs3778337_G_1,30,205.9665855727928,0.0255470464430414,3435.125761871258,0.0,2718.2256508654737,0.05963217246591827,487.7808010045259,0.795955255359873,3435.125761871258
NON FIBROTIC ILA ADJUDICATED,genomic,rs3778337_G_2,30,110.03352449127648,0.015868573046880434,3213.05661792254,0.0,946.0774212810121,0.03598632933546696,327.10879090523525,0.2049436366363101,3213.05661792254
NON FIBROTIC ILA ADJUDICATED,genomic,rs4960330_T_0,30,4.615267220516316,0.020319476284620552,129.81394818717385,0.0,39.756994755263655,0.06599475775036436,13.44744729840264,0.5973592168775592,129.81394818717385
NON FIBROTIC ILA ADJUDICATED,genomic,rs4960330_T_1,30,11.237572781362092,0.015358778096595437,205.16656467372772,0.0,149.2083733973049,0.08750304906563344,29.196912128642488,1.025904968923095,205.16656467372772
NON FIBROTIC ILA ADJUDICATED,genomic,rs4960330_T_2,30,30.268401131519987,0.018140557901023282,796.2738767710879,0.0,297.19470440293946,0.049974064844978454,86.94291494371885,0.356312584051355,796.2738767710879
NON FIBROTIC ILA ADJUDICATED,genomic,rs148106529_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs148106529_G_1,30,1.5157095785181622,0.0,43.98852235068682,0.0,12.882559450073169,0.008753545775635996,4.5227786676713375,0.06348170965684767,43.98852235068682
NON FIBROTIC ILA ADJUDICATED,genomic,rs148106529_G_2,30,0.3528843410532029,0.0006225555314343944,9.42968100813507,0.0,3.054075868032561,0.010174843973402946,1.002166921325684,0.15714957197485066,9.42968100813507
NON FIBROTIC ILA ADJUDICATED,genomic,rs2071627_C_0,30,10.506773121047138,0.010150093923008818,170.7640107892071,0.0,149.1292246626007,0.06954513008451615,26.566167687599226,0.8730810211664697,170.7640107892071
NON FIBROTIC ILA ADJUDICATED,genomic,rs2071627_C_1,30,9.985190465790515,0.026711245550794495,176.17628659877928,0.0,132.09292383849052,0.17158445741450085,25.578196262124813,2.4610383976557038,176.17628659877928
NON FIBROTIC ILA ADJUDICATED,genomic,rs2071627_C_2,30,2.446067133580496,0.040337322246297436,53.48689200054247,0.0,24.32767643410738,0.09778520611122878,6.0063413350309265,0.6014181534956533,53.48689200054247
NON FIBROTIC ILA ADJUDICATED,genomic,rs3130157_G_0,30,1.5065249210248388,0.0005748868723653142,34.48376085136186,0.0,15.735684483061238,0.02293357306588773,4.325073045664802,0.27874899160967453,34.48376085136186
NON FIBROTIC ILA ADJUDICATED,genomic,rs3130157_G_1,30,15.862233606114911,0.015796295454789708,248.44928371899093,0.0,129.90028132146557,2.7692049457655386,36.93791768760076,55.263997734565116,248.44928371899093
NON FIBROTIC ILA ADJUDICATED,genomic,rs3130157_G_2,30,12.11083057258874,0.02220107548272056,290.4535686895997,0.0,123.16329211668972,0.1372565713345711,33.4449810033626,0.9189013340694989,290.4535686895997
NON FIBROTIC ILA ADJUDICATED,genomic,rs56184452_G_0,30,0.08161067395730806,0.0,2.4483202187192417,0.0,0.673288060147788,0.0,0.24483202187192415,0.0,2.4483202187192417
NON FIBROTIC ILA ADJUDICATED,genomic,rs56184452_G_1,30,0.06469490530103092,0.006720471569837055,0.9074326657297246,0.0,0.4645042772542951,0.01889873560756567,0.13608863888112055,0.1626029170376587,0.9074326657297246
NON FIBROTIC ILA ADJUDICATED,genomic,rs56184452_G_2,30,0.15989270707548717,0.014569902254767394,1.6559327802697577,0.0,1.1610272597546598,0.05079590193045186,0.300732862135238,0.44927592218043844,1.6559327802697577
NON FIBROTIC ILA ADJUDICATED,genomic,rs75714781_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs75714781_G_1,30,1.2861260447448417,0.004419098917142534,32.530672901372434,0.0,11.255521955774832,0.05828868566743404,3.601650716178749,0.9341324170740521,32.530672901372434
NON FIBROTIC ILA ADJUDICATED,genomic,rs75714781_G_2,30,1.2441426651252094,0.0023145612147254897,34.89131909277119,0.0,10.75502585082871,0.020982442150503832,3.5847414925048953,0.20645889443590063,34.89131909277119
NON FIBROTIC ILA ADJUDICATED,genomic,rs11154034_T_0,30,12.626866289169733,0.016778072551954706,243.17647747292338,0.0,156.26420699477865,0.15900338744743187,32.75093478201344,1.119540800871292,243.17647747292338
NON FIBROTIC ILA ADJUDICATED,genomic,rs11154034_T_1,30,119.24028193273179,0.011497970362899419,3574.2703838936154,0.0,983.5335766835324,0.043337090839106966,357.5431645901769,0.694969566572458,3574.2703838936154
NON FIBROTIC ILA ADJUDICATED,genomic,rs11154034_T_2,30,51.14815540478539,0.02014254567002491,1170.1886216173066,0.0,566.2767234597039,0.10703180934827071,139.58175610870424,1.8531545227917527,1170.1886216173066
NON FIBROTIC ILA ADJUDICATED,genomic,rs76931164_T_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs76931164_T_1,30,0.191681393928323,0.0,5.528827044596456,0.0,1.6163888863728755,0.0018437586002593375,0.5627499582677579,0.02626042982721756,5.528827044596456
NON FIBROTIC ILA ADJUDICATED,genomic,rs76931164_T_2,30,0.012174291455733987,0.0,0.31750013135018695,0.0,0.09927153324326128,0.0006310869369997469,0.03386520373795454,0.009066119898527989,0.31750013135018695
NON FIBROTIC ILA ADJUDICATED,genomic,rs79242376_G_0,30,0.1150929734629806,0.0,3.204657359778267,0.0,0.963365532786317,0.0011143034204143326,0.33198753178674006,0.011084800396870797,3.204657359778267
NON FIBROTIC ILA ADJUDICATED,genomic,rs79242376_G_1,30,21.548036680655272,0.016165154701377214,642.9596028275757,0.0,178.4744633101891,0.029029589420910943,64.47151612314174,0.12933788488429468,642.9596028275757
NON FIBROTIC ILA ADJUDICATED,genomic,rs79242376_G_2,30,21.895324996038433,0.014028741572253128,649.6897532670672,0.0,182.24058768551384,0.05302931015645243,65.37011406182133,0.7281313038458701,649.6897532670672
NON FIBROTIC ILA ADJUDICATED,genomic,rs9397724_G_0,30,0.04897970373598955,0.0,1.413171784802815,0.0,0.4092298056236451,4.888573991331226e-05,0.14499580125322797,0.0014665721973993677,1.413171784802815
NON FIBROTIC ILA ADJUDICATED,genomic,rs9397724_G_1,30,42.37854248236718,0.0052631221842570925,1250.7334337222833,0.0,357.4878838082766,0.05128796680634081,126.35371399849798,0.4481413229318445,1250.7334337222833
NON FIBROTIC ILA ADJUDICATED,genomic,rs9397724_G_2,30,0.6476425235282851,0.0026355271173923453,16.174812727988172,0.0,5.0492014687105815,0.048368155429872536,1.7548926238686338,0.7137114343079599,16.174812727988172
NON FIBROTIC ILA ADJUDICATED,genomic,rs35677769_G_0,30,0.0008081065520190677,0.0,0.020962242260564447,0.0,0.007379041739596117,1.2238055805851024e-05,0.0028533109325900334,0.0003572100452518937,0.020962242260564447
NON FIBROTIC ILA ADJUDICATED,genomic,rs35677769_G_1,30,6.548918759210301,0.018964869719865045,134.67833910615,0.0,58.39813604292712,0.1874447459779837,17.325568529670758,2.1548357554741147,134.67833910615
NON FIBROTIC ILA ADJUDICATED,genomic,rs35677769_G_2,30,5.174952320254487,0.009508480575995813,147.88290250929157,0.0,44.344137577053985,0.027112946838591688,15.179521848178391,0.2508804433282405,147.88290250929157
NON FIBROTIC ILA ADJUDICATED,genomic,rs12665063_A_0,30,0.05842669558631959,0.0,1.7523843165294992,0.0,0.48209953198760597,0.0,0.1752612549203448,0.0,1.7523843165294992
NON FIBROTIC ILA ADJUDICATED,genomic,rs12665063_A_1,30,1.1705596885012426,0.0424804877953608,32.01920693850738,0.0,9.864766409097824,0.0455267273378498,3.3778888308928736,0.24664784235940043,32.01920693850738
NON FIBROTIC ILA ADJUDICATED,genomic,rs12665063_A_2,30,1.5241286315237632,0.019871674526913526,22.051385599446082,0.0,21.7472616058158,0.04570494609016784,3.691573599959456,0.27737854671185835,22.051385599446082
NON FIBROTIC ILA ADJUDICATED,genomic,rs6970647_T_0,30,0.315635154897616,0.01724821113391905,3.907172283373756,0.0,2.8086473161650023,0.07765095423704423,0.6494598134973907,0.7655620962104949,3.907172283373756
NON FIBROTIC ILA ADJUDICATED,genomic,rs6970647_T_1,30,14.389912406656187,0.02121878147060452,248.40735487856497,0.0,135.8860923462176,0.09786266081590132,33.888816040156016,0.638921602039259,248.40735487856497
NON FIBROTIC ILA ADJUDICATED,genomic,rs6970647_T_2,30,14.895874953012326,0.022213825727303856,407.85446327749275,0.0,137.78418038022485,0.06650668798837094,54.4462976228895,0.6068409275162656,407.85446327749275
NON FIBROTIC ILA ADJUDICATED,genomic,rs2726049_A_0,30,53.21938630378331,0.023495072096290096,1188.6102885774224,0.0,508.56577929418177,0.49259491748632345,141.07037121342555,8.825439556867346,1188.6102885774224
NON FIBROTIC ILA ADJUDICATED,genomic,rs2726049_A_1,30,9.494077735212734,0.03611857446646974,154.58248979185203,0.0,88.33925558960736,0.5137587692076844,21.431151729870894,14.076149307378124,154.58248979185203
NON FIBROTIC ILA ADJUDICATED,genomic,rs2726049_A_2,30,5.881698154307026,0.0255928135128937,166.27779821528958,0.0,47.91390106409859,0.14822944384874737,17.162898896125117,2.585579044082573,166.27779821528958
NON FIBROTIC ILA ADJUDICATED,genomic,rs34262641_A_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs34262641_A_1,30,0.9610957836825614,0.0,28.167589215958767,0.0,8.066500047929692,0.004345297920778228,2.8541206364214236,0.05836363164954416,28.167589215958767
NON FIBROTIC ILA ADJUDICATED,genomic,rs34262641_A_2,30,0.012750066810532642,0.0,0.29010583319069144,0.0,0.10834925870922577,0.0007491974992194691,0.034362832344388784,0.01221695902432024,0.29010583319069144
NON FIBROTIC ILA ADJUDICATED,genomic,rs2353082_C_0,30,0.6982245573244761,0.00606896249318974,19.396491131684606,0.0,5.718215015381941,0.02419391958375942,1.996789218466282,0.23586643204857552,19.396491131684606
NON FIBROTIC ILA ADJUDICATED,genomic,rs2353082_C_1,30,5.66573184853647,0.015413162702353086,161.97633949040838,0.0,49.410157623229416,0.029726039862896157,16.683087257782937,0.18029190804783196,161.97633949040838
NON FIBROTIC ILA ADJUDICATED,genomic,rs2353082_C_2,30,2.3376418015117504,0.014643873281299725,63.84347951970866,0.0,18.80459676677638,0.09576922148166421,6.662021752907926,1.337558202068777,63.84347951970866
NON FIBROTIC ILA ADJUDICATED,genomic,rs4727443_C_0,30,73.11795366465103,0.06294985832522228,1168.1654535079795,0.0,977.6822556900441,1.3515919065110207,173.80912713035107,38.138034869810035,1168.1654535079795
NON FIBROTIC ILA ADJUDICATED,genomic,rs4727443_C_1,30,1.2421982550715842,0.01893604340024622,25.047280941620667,0.0,13.367889772482748,0.03160339311046267,3.2065749206418697,0.2548942724528503,25.047280941620667
NON FIBROTIC ILA ADJUDICATED,genomic,rs4727443_C_2,30,66.85064389877562,0.02255991063227792,1746.7142103698975,0.0,664.0574813947429,0.10240579370821584,191.69782136297727,1.131590864497343,1746.7142103698975
NON FIBROTIC ILA ADJUDICATED,genomic,rs62505367_T_0,30,3.3224836884393167,0.02058407460710555,79.01768151262286,0.0,33.397022654281294,0.047461452679992716,9.121120724371124,0.36509081493693457,79.01768151262286
NON FIBROTIC ILA ADJUDICATED,genomic,rs62505367_T_1,30,15.48526067870045,0.022071608101206147,255.23695741926608,0.0,216.71958505474294,0.14581672330220102,39.50526226559936,2.17985051674171,255.23695741926608
NON FIBROTIC ILA ADJUDICATED,genomic,rs62505367_T_2,30,7.431438824377616,0.03868280583744478,71.29146240705782,0.0,59.66734338838526,1.4684238422980114,15.646642638629842,35.15782962853263,71.29146240705782
NON FIBROTIC ILA ADJUDICATED,genomic,rs3887876_C_0,30,0.3023868687454068,0.0,8.591936785386169,0.0,2.6984948805975515,0.00013642255260876582,0.8906118549114029,0.0038149744004999674,8.591936785386169
NON FIBROTIC ILA ADJUDICATED,genomic,rs3887876_C_1,30,13.185031605770256,0.03535635077967186,333.57685446899995,0.0,112.69194142333681,0.29590279958746446,35.424023003055716,5.875290336990338,333.57685446899995
NON FIBROTIC ILA ADJUDICATED,genomic,rs3887876_C_2,30,31.19128574919973,0.03375701255059417,916.7754056900848,0.0,258.66927163093055,0.10865645194981663,92.62760961663753,0.6912961349248499,916.7754056900848
NON FIBROTIC ILA ADJUDICATED,genomic,rs68170294_G_0,30,0.09438637357860415,0.0,2.46438382657124,0.0,0.791159336874991,0.0048931465641281835,0.266994839665105,0.03232486615431921,2.46438382657124
NON FIBROTIC ILA ADJUDICATED,genomic,rs68170294_G_1,30,11.738316850710232,0.040667619522519155,210.2724749974276,0.0,157.81460848363525,0.07933232245594496,30.278567589772777,0.5179248233095518,210.2724749974276
NON FIBROTIC ILA ADJUDICATED,genomic,rs68170294_G_2,30,3.093454430511616,0.010601588038794876,91.10902445065732,0.0,25.77664682882649,0.0167077260684357,9.193889212648289,0.10931377204298894,91.10902445065732
NON FIBROTIC ILA ADJUDICATED,genomic,rs74987898_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs74987898_C_1,30,1.3239280115264864,0.016453532581124843,24.294399392318983,0.0,12.984552551923972,0.06107222982766564,3.2897615168132037,0.7002462062589989,24.294399392318983
NON FIBROTIC ILA ADJUDICATED,genomic,rs74987898_C_2,30,0.6363451349790462,0.05859856223407898,15.264166841293711,0.0,4.6959141984968324,0.08719792998307534,1.6797868296852099,0.5488002696108667,15.264166841293711
NON FIBROTIC ILA ADJUDICATED,genomic,rs10976897_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs10976897_G_1,30,0.2419910957064086,0.0,7.205981007650417,0.0,2.0006053253988654,0.0007122086557113858,0.7232890320008316,0.003011559875577755,7.205981007650417
NON FIBROTIC ILA ADJUDICATED,genomic,rs10976897_G_2,30,0.001677827741740664,0.0,0.023780419320933187,0.0,0.015157432547812185,0.00032031283181613323,0.0034736749492276986,0.002675355087191041,0.023780419320933187
NON FIBROTIC ILA ADJUDICATED,genomic,rs62530710_G_0,30,0.005352211038287548,0.0,0.15736157689043032,0.0,0.04447701817984804,1.4806724406954282e-05,0.015865273449231457,0.00044420173220862844,0.15736157689043032
NON FIBROTIC ILA ADJUDICATED,genomic,rs62530710_G_1,30,2.72548230333113,0.009078943406161324,62.753884596941795,0.0,29.949061871356967,0.03926658155516154,7.500166650007539,0.21575939287428866,62.753884596941795
NON FIBROTIC ILA ADJUDICATED,genomic,rs62530710_G_2,30,0.06069327590060684,0.006973767886913748,0.7467831368690269,0.0,0.6285709818717903,0.011810318184651586,0.12521187888810167,0.07094191018328148,0.7467831368690269
NON FIBROTIC ILA ADJUDICATED,genomic,rs10869195_A_0,30,0.0925422181204139,0.0,2.7651646853726595,0.0,0.7643121771577731,8.484885115822249e-05,0.27706062701353384,0.0022799426347298317,2.7651646853726595
NON FIBROTIC ILA ADJUDICATED,genomic,rs10869195_A_1,30,1.8982372537953545,0.005704630239459925,52.99366147660807,0.0,15.896495585288108,0.03858322364044034,5.597444722798452,0.3929958725765836,52.99366147660807
NON FIBROTIC ILA ADJUDICATED,genomic,rs10869195_A_2,30,1.5610981321768873,0.010772931472665273,44.81381369086865,0.0,12.690188755158749,0.034689712849481386,4.5640010896912635,0.37089116790450916,44.81381369086865
NON FIBROTIC ILA ADJUDICATED,genomic,rs56744128_A_0,30,0.0416575349791153,0.0019245843085014373,0.42493966876169353,0.0,0.30148785549350793,0.01369201908377493,0.08072454559823397,0.1115629936403131,0.42493966876169353
NON FIBROTIC ILA ADJUDICATED,genomic,rs56744128_A_1,30,8.737816194272002,0.018032541696895207,254.65637978743806,0.0,73.07190271518807,0.04101782597920929,26.19810723747633,0.6495936243141955,254.65637978743806
NON FIBROTIC ILA ADJUDICATED,genomic,rs56744128_A_2,30,6.445880601941962,0.012780721645227635,187.18643926607714,0.0,54.96983322098823,0.03729952661014425,18.935290983351926,0.23556228845513,187.18643926607714
NON FIBROTIC ILA ADJUDICATED,genomic,rs1923802_T_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs1923802_T_1,30,0.029178096927302666,0.005397685898332519,0.4387264345401052,0.0,0.181638877147985,0.009094670539602922,0.06100940061573673,0.05226777450260013,0.4387264345401052
NON FIBROTIC ILA ADJUDICATED,genomic,rs1923802_T_2,30,0.026076794603421646,0.005596563219905885,0.2375628529484303,0.0,0.18614958768646012,0.010002538696836217,0.049021580092655656,0.07415438549356272,0.2375628529484303
NON FIBROTIC ILA ADJUDICATED,genomic,rs1851741_G_0,30,47.858214494200304,0.033458726586358796,1230.7523853554364,0.0,413.95626058373483,1.1469421829857167,132.3278717659363,30.74620203879642,1230.7523853554364
NON FIBROTIC ILA ADJUDICATED,genomic,rs1851741_G_1,30,29.53198049692198,0.023111908564594944,466.645433190538,0.0,430.08044149691665,0.07719962860798761,74.56066688468367,0.380602854527535,466.645433190538
NON FIBROTIC ILA ADJUDICATED,genomic,rs1851741_G_2,30,40.13838372824713,0.049943779160697484,1158.0853521013055,0.0,344.21713079207257,0.2023956048282088,118.74544048783685,1.250343020753528,1158.0853521013055
NON FIBROTIC ILA ADJUDICATED,genomic,rs7041597_T_0,30,2.669607766479158,0.005175715997754091,79.28641988249836,0.0,22.17518142339607,0.007374036319670836,7.970157456494146,0.046858448290568566,79.28641988249836
NON FIBROTIC ILA ADJUDICATED,genomic,rs7041597_T_1,30,8.229427345824098,0.03535232100072001,126.2852451098374,0.0,89.61732146793585,0.13021436340554068,18.32219422635708,1.5174990638513692,126.2852451098374
NON FIBROTIC ILA ADJUDICATED,genomic,rs7041597_T_2,30,0.12122296196840497,0.06750526585888614,0.6845109202040723,0.0,0.47232116360570875,0.06936577792769685,0.17960739109480564,0.36074312213045484,0.6845109202040723
NON FIBROTIC ILA ADJUDICATED,genomic,rs13299670_C_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs13299670_C_1,30,1.3632665952375544,0.0005085244060709243,39.62901984786325,0.0,11.214064632734692,0.01692335896294793,4.012632338785859,0.19282056033175085,39.62901984786325
NON FIBROTIC ILA ADJUDICATED,genomic,rs13299670_C_2,30,0.0050071793425407055,0.0,0.07816791819560075,0.0,0.050312493953520276,0.0007345704753412272,0.010793798928369203,0.005492830990726122,0.07816791819560075
NON FIBROTIC ILA ADJUDICATED,genomic,rs61829240_G_0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON FIBROTIC ILA ADJUDICATED,genomic,rs61829240_G_1,30,0.013123200294741844,0.0,0.22436104258362405,0.0,0.10450457329597218,0.0026350538360805174,0.029447000756515993,0.03423344943081235,0.22436104258362405
NON FIBROTIC ILA ADJUDICATED,genomic,rs61829240_G_2,30,0.11383380480423971,0.0,2.0490846696238862,0.0,1.4903400560329891,0.0022257530034006973,0.2932294840678912,0.016229812860716866,2.0490846696238862
NON FIBROTIC ILA ADJUDICATED,genomic,rs1189320_G_0,30,1.0511543137407238,0.005887321744333675,20.779860913216307,0.0,8.947917655170901,0.11883699096085022,2.5961198068872453,1.9952868468963265,20.779860913216307
NON FIBROTIC ILA ADJUDICATED,genomic,rs1189320_G_1,30,3.9412848854252096,0.041490818053774664,105.18331572308274,0.0,34.9849263466175,0.11681803089385384,11.246139522449477,0.9138670945704422,105.18331572308274
NON FIBROTIC ILA ADJUDICATED,genomic,rs1189320_G_2,30,4.443559020921708,0.021537163177591155,70.66868600628494,0.0,62.936917685181605,0.06577897989726286,11.211215905650798,0.6245169264525271,70.66868600628494
NON FIBROTIC ILA ADJUDICATED,genomic,rs55672765_C_0,30,1.5429652589840217,0.005310436970278134,38.311015301937715,0.0,12.53788289716263,0.09776406004228705,4.159364051987331,2.0067669495935347,38.311015301937715
NON FIBROTIC ILA ADJUDICATED,genomic,rs55672765_C_1,30,1.414584844226128,0.04958081424730926,22.992647355479313,0.0,13.554107695398645,0.14542549699923393,3.216459930425171,2.021615159248658,22.992647355479313
